"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/20/2012","AQS","060374002","1","8","ug/m3 LC","33","Long Beach (North)","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"12/21/2012","AQS","060374002","1","13.8","ug/m3 LC","55","Long Beach (North)","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"12/22/2012","AQS","060374002","1","20.2","ug/m3 LC","68","Long Beach (North)","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"12/23/2012","AQS","060374002","1","9.3","ug/m3 LC","39","Long Beach (North)","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"12/24/2012","AQS","060374002","1","7.2","ug/m3 LC","30","Long Beach (North)","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"12/25/2012","AQS","060374002","1","36.6","ug/m3 LC","104","Long Beach (North)","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"12/26/2012","AQS","060374002","1","13.2","ug/m3 LC","53","Long Beach (North)","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"12/27/2012","AQS","060374002","1","5.1","ug/m3 LC","21","Long Beach (North)","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"12/28/2012","AQS","060374002","1","10.7","ug/m3 LC","45","Long Beach (North)","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"12/29/2012","AQS","060374002","1","16.1","ug/m3 LC","59","Long Beach (North)","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"12/30/2012","AQS","060374002","1","21.1","ug/m3 LC","70","Long Beach (North)","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"12/31/2012","AQS","060374002","1","32.4","ug/m3 LC","94","Long Beach (North)","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/01/2012","AQS","060374002","3","40.8","ug/m3 LC","114","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/02/2012","AQS","060374002","3","14.7","ug/m3 LC","56","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/03/2012","AQS","060374002","3","22.3","ug/m3 LC","72","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/04/2012","AQS","060374002","3","23.5","ug/m3 LC","75","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/05/2012","AQS","060374002","3","14.6","ug/m3 LC","56","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/06/2012","AQS","060374002","3","23.9","ug/m3 LC","76","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/07/2012","AQS","060374002","3","22.2","ug/m3 LC","72","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/08/2012","AQS","060374002","3","28","ug/m3 LC","84","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/09/2012","AQS","060374002","3","17.6","ug/m3 LC","63","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/10/2012","AQS","060374002","3","21.8","ug/m3 LC","71","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/11/2012","AQS","060374002","3","30.3","ug/m3 LC","89","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/12/2012","AQS","060374002","3","31.4","ug/m3 LC","92","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/13/2012","AQS","060374002","3","13.6","ug/m3 LC","54","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/14/2012","AQS","060374002","3","22.6","ug/m3 LC","73","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/15/2012","AQS","060374002","3","26.7","ug/m3 LC","82","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/16/2012","AQS","060374002","3","15.9","ug/m3 LC","59","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/17/2012","AQS","060374002","3","18","ug/m3 LC","63","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/18/2012","AQS","060374002","3","25.7","ug/m3 LC","80","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/19/2012","AQS","060374002","3","27.6","ug/m3 LC","84","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/20/2012","AQS","060374002","3","22.9","ug/m3 LC","74","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/21/2012","AQS","060374002","3","13.9","ug/m3 LC","55","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/22/2012","AQS","060374002","3","17.6","ug/m3 LC","63","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/23/2012","AQS","060374002","3","14.3","ug/m3 LC","56","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/24/2012","AQS","060374002","3","19.5","ug/m3 LC","67","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/25/2012","AQS","060374002","3","15.1","ug/m3 LC","57","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/26/2012","AQS","060374002","3","14.2","ug/m3 LC","55","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/27/2012","AQS","060374002","3","14.9","ug/m3 LC","57","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/28/2012","AQS","060374002","3","10.6","ug/m3 LC","44","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/29/2012","AQS","060374002","3","10","ug/m3 LC","42","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/30/2012","AQS","060374002","3","12.3","ug/m3 LC","51","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"01/31/2012","AQS","060374002","3","19.3","ug/m3 LC","66","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/01/2012","AQS","060374002","3","28.6","ug/m3 LC","86","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/02/2012","AQS","060374002","3","27","ug/m3 LC","82","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/03/2012","AQS","060374002","3","19.3","ug/m3 LC","66","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/04/2012","AQS","060374002","3","9.5","ug/m3 LC","40","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/05/2012","AQS","060374002","3","12.3","ug/m3 LC","51","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/06/2012","AQS","060374002","3","14","ug/m3 LC","55","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/07/2012","AQS","060374002","3","14","ug/m3 LC","55","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/08/2012","AQS","060374002","3","12.4","ug/m3 LC","52","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/09/2012","AQS","060374002","3","12.1","ug/m3 LC","51","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/10/2012","AQS","060374002","3","14","ug/m3 LC","55","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/11/2012","AQS","060374002","3","8.7","ug/m3 LC","36","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/12/2012","AQS","060374002","3","7.3","ug/m3 LC","30","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/13/2012","AQS","060374002","3","10.6","ug/m3 LC","44","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/14/2012","AQS","060374002","3","13.6","ug/m3 LC","54","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/15/2012","AQS","060374002","3","13.1","ug/m3 LC","53","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/16/2012","AQS","060374002","3","14.8","ug/m3 LC","57","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/17/2012","AQS","060374002","3","11.1","ug/m3 LC","46","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/18/2012","AQS","060374002","3","13.7","ug/m3 LC","54","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/19/2012","AQS","060374002","3","17.6","ug/m3 LC","63","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/20/2012","AQS","060374002","3","17.2","ug/m3 LC","62","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/21/2012","AQS","060374002","3","18.9","ug/m3 LC","65","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/22/2012","AQS","060374002","3","13.8","ug/m3 LC","55","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/23/2012","AQS","060374002","3","17.9","ug/m3 LC","63","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/24/2012","AQS","060374002","3","21.7","ug/m3 LC","71","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/25/2012","AQS","060374002","3","21.5","ug/m3 LC","71","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/26/2012","AQS","060374002","3","16.8","ug/m3 LC","61","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/27/2012","AQS","060374002","3","9.4","ug/m3 LC","39","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/28/2012","AQS","060374002","3","10.7","ug/m3 LC","45","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"02/29/2012","AQS","060374002","3","12.5","ug/m3 LC","52","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"04/10/2012","AQS","060374002","3","5.5","ug/m3 LC","23","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"04/11/2012","AQS","060374002","3","2.7","ug/m3 LC","11","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"04/12/2012","AQS","060374002","3","4","ug/m3 LC","17","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"04/13/2012","AQS","060374002","3","3.9","ug/m3 LC","16","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"04/14/2012","AQS","060374002","3","7","ug/m3 LC","29","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"04/15/2012","AQS","060374002","3","9.6","ug/m3 LC","40","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"04/16/2012","AQS","060374002","3","15.2","ug/m3 LC","58","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"04/17/2012","AQS","060374002","3","13.8","ug/m3 LC","55","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"04/18/2012","AQS","060374002","3","12","ug/m3 LC","50","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"04/19/2012","AQS","060374002","3","13.9","ug/m3 LC","55","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"04/20/2012","AQS","060374002","3","24.6","ug/m3 LC","77","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"04/21/2012","AQS","060374002","3","22","ug/m3 LC","72","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"04/22/2012","AQS","060374002","3","11.9","ug/m3 LC","50","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"04/23/2012","AQS","060374002","3","5.7","ug/m3 LC","24","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"04/24/2012","AQS","060374002","3","5.5","ug/m3 LC","23","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"04/25/2012","AQS","060374002","3","10.8","ug/m3 LC","45","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"04/26/2012","AQS","060374002","3","2.9","ug/m3 LC","12","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"04/27/2012","AQS","060374002","3","6.9","ug/m3 LC","29","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"04/28/2012","AQS","060374002","3","10.5","ug/m3 LC","44","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"04/29/2012","AQS","060374002","3","11.9","ug/m3 LC","50","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"04/30/2012","AQS","060374002","3","10","ug/m3 LC","42","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"05/01/2012","AQS","060374002","3","4.7","ug/m3 LC","20","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"05/02/2012","AQS","060374002","3","4.4","ug/m3 LC","18","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"05/03/2012","AQS","060374002","3","7.4","ug/m3 LC","31","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"05/04/2012","AQS","060374002","3","9","ug/m3 LC","38","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"05/05/2012","AQS","060374002","3","10.2","ug/m3 LC","43","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"05/06/2012","AQS","060374002","3","13.4","ug/m3 LC","54","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"05/07/2012","AQS","060374002","3","17.6","ug/m3 LC","63","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"05/08/2012","AQS","060374002","3","18.5","ug/m3 LC","64","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"05/09/2012","AQS","060374002","3","18.3","ug/m3 LC","64","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"05/10/2012","AQS","060374002","3","19.7","ug/m3 LC","67","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"05/11/2012","AQS","060374002","3","15.2","ug/m3 LC","58","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"05/12/2012","AQS","060374002","3","18.2","ug/m3 LC","64","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"05/13/2012","AQS","060374002","3","14","ug/m3 LC","55","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"05/14/2012","AQS","060374002","3","11.8","ug/m3 LC","49","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"05/15/2012","AQS","060374002","3","10.9","ug/m3 LC","45","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"05/16/2012","AQS","060374002","3","16.1","ug/m3 LC","59","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"05/17/2012","AQS","060374002","3","15.1","ug/m3 LC","57","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
"05/18/2012","AQS","060374002","3","15.1","ug/m3 LC","57","Long Beach (North)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.82376","-118.18921"
